measured_at,total_consumption_kwh,prediction_kwh,residual_kwh,model
2025-12-29 14:00:00,114.1515,108.29931544543648,5.852184554563522,Random_Forest
2025-12-29 15:00:00,111.2081,108.31352919047616,2.8945708095238416,Random_Forest
2025-12-29 16:00:00,117.4263,108.02775789947094,9.398542100529056,Random_Forest
2025-12-29 17:00:00,112.6398,110.50229256117726,2.1375074388227375,Random_Forest
2025-12-29 18:00:00,91.6322,88.08113286507935,3.5510671349206433,Random_Forest
2025-12-29 19:00:00,85.96000000000001,86.73114477513226,-0.7711447751322567,Random_Forest
2025-12-29 20:00:00,82.3166,86.676420353836,-4.359820353836,Random_Forest
2025-12-29 21:00:00,88.5499,85.20963801785713,3.340261982142863,Random_Forest
2025-12-29 22:00:00,71.0906,74.73687954232801,-3.646279542328017,Random_Forest
2025-12-29 23:00:00,69.7236,74.75049343981482,-5.026893439814813,Random_Forest
2025-12-30 00:00:00,50.948,54.25361750132273,-3.305617501322729,Random_Forest
2025-12-30 01:00:00,52.5441,54.762538233134954,-2.218438233134954,Random_Forest
2025-12-30 02:00:00,57.8895,56.5993660297619,1.2901339702380952,Random_Forest
2025-12-30 03:00:00,60.3891,55.96775817361111,4.42134182638889,Random_Forest
2025-12-30 04:00:00,52.4064,54.64063744146826,-2.2342374414682595,Random_Forest
2025-12-30 05:00:00,60.6651,55.6487553769841,5.016344623015904,Random_Forest
2025-12-30 06:00:00,70.53490000000001,75.25148666865078,-4.716586668650777,Random_Forest
2025-12-30 07:00:00,79.8756,74.03507673478835,5.840523265211658,Random_Forest
2025-12-30 08:00:00,111.77,107.74080916369049,4.02919083630951,Random_Forest
2025-12-30 09:00:00,117.9449,108.90656927711638,9.038330722883629,Random_Forest
2025-12-30 10:00:00,101.3499,107.10514891269844,-5.755248912698434,Random_Forest
2025-12-30 11:00:00,115.2187,108.56032180357143,6.658378196428572,Random_Forest
2025-12-30 12:00:00,112.9496,106.02540980952382,6.924190190476182,Random_Forest
2025-12-30 13:00:00,98.4189,106.55440800760579,-8.135508007605793,Random_Forest
2025-12-30 14:00:00,113.7715,105.2160282199074,8.555471780092603,Random_Forest
2025-12-30 15:00:00,117.2267,108.08223528373014,9.144464716269852,Random_Forest
2025-12-30 16:00:00,103.0271,108.10432750992064,-5.0772275099206325,Random_Forest
2025-12-30 17:00:00,104.7878,106.21544010714281,-1.4276401071428069,Random_Forest
2025-12-30 18:00:00,82.5429,84.651685860119,-2.1087858601189993,Random_Forest
2025-12-30 19:00:00,86.60549999999999,88.22911217171716,-1.6236121717171699,Random_Forest
2025-12-30 20:00:00,90.0946,88.15737045039683,1.937229549603174,Random_Forest
2025-12-30 21:00:00,84.0973,89.00826692261907,-4.9109669226190675,Random_Forest
2025-12-30 22:00:00,75.9916,76.09180489351851,-0.1002048935185087,Random_Forest
2025-12-30 23:00:00,70.5083,71.72269949900796,-1.2143994990079534,Random_Forest
2025-12-31 00:00:00,52.5273,55.631609982142855,-3.1043099821428584,Random_Forest
2025-12-31 01:00:00,55.4459,57.16803702678573,-1.722137026785731,Random_Forest
2025-12-31 02:00:00,52.6839,56.35917876190477,-3.675278761904771,Random_Forest
2025-12-31 03:00:00,53.0963,54.324496181547616,-1.2281961815476166,Random_Forest
2025-12-31 04:00:00,54.8246,55.973476491071416,-1.1488764910714195,Random_Forest
2025-12-31 05:00:00,52.326,55.67078185515872,-3.344781855158722,Random_Forest
2025-12-31 06:00:00,72.2716,73.1928151273148,-0.9212151273147953,Random_Forest
2025-12-31 07:00:00,76.4987,72.4768982172619,4.021801782738095,Random_Forest
2025-12-31 08:00:00,105.694,106.03642062896824,-0.34242062896824166,Random_Forest
2025-12-31 09:00:00,110.0886,105.8441953075397,4.244404692460293,Random_Forest
2025-12-31 10:00:00,115.6543,107.46095737698415,8.193342623015852,Random_Forest
2025-12-31 11:00:00,110.3865,106.63619434953699,3.7503056504630052,Random_Forest
2025-12-31 12:00:00,115.6941,104.96036648247353,10.733733517526474,Random_Forest
2025-12-31 13:00:00,108.2752,107.07548174603174,1.199718253968257,Random_Forest
2025-12-31 14:00:00,107.7592,106.64671773677246,1.1124822632275482,Random_Forest
2025-12-31 15:00:00,107.844,104.74856651620367,3.0954334837963273,Random_Forest
2025-12-31 16:00:00,107.1028,109.39394326785713,-2.291143267857123,Random_Forest
2025-12-31 17:00:00,108.4345,108.8064765304233,-0.3719765304232965,Random_Forest
2025-12-31 18:00:00,95.9863,89.40604083333331,6.580259166666693,Random_Forest
2025-12-31 19:00:00,90.4668,88.46252181547622,2.004278184523784,Random_Forest
2025-12-31 20:00:00,84.3291,89.58548986706346,-5.2563898670634615,Random_Forest
2025-12-31 21:00:00,83.148,89.272416125,-6.12441612500001,Random_Forest
2025-12-31 22:00:00,79.92320000000001,75.59847091203706,4.32472908796295,Random_Forest
2025-12-31 23:00:00,74.7336,74.9044381765873,-0.17083817658730993,Random_Forest
