measured_at,total_consumption_kwh,temperature_c,irradiation_w_m2,area_m2,installed_power_kw,solar_capacity_kw,battery_capacity_kwh,hour,day_of_week,month,day_of_year,is_weekend,is_working_hour,tariff_zone,tariff_zone_code,hdd_18,cdd_22,hour_sin,hour_cos,month_sin,month_cos,lag_1h,lag_24h,lag_168h,rolling_24h_mean,rolling_24h_std,kwh_per_m2,object_name
2025-02-09 03:00:00,53.1622,-4.59,0.0,5200.0,350.0,140.0,110.0,3,6,2,40,1,0,night,0,22.59,0.0,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,52.599000000000004,55.2894,55.1221,59.96009166666667,9.708317120360888,0.0102235,University
2025-02-09 04:00:00,54.5924,-7.31,21.32,5200.0,350.0,140.0,110.0,4,6,2,40,1,0,night,0,25.31,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,53.1622,50.8069,51.5161,59.87145833333333,9.762372572810458,0.010498538461538462,University
2025-02-09 05:00:00,50.2732,-3.04,26.95,5200.0,350.0,140.0,110.0,5,6,2,40,1,0,night,0,21.04,0.0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,54.5924,48.7108,54.8003,60.0291875,9.639356092301204,0.009667923076923077,University
2025-02-09 06:00:00,50.173,-3.64,18.37,5200.0,350.0,140.0,110.0,6,6,2,40,1,0,night,0,21.64,0.0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,50.2732,54.2384,53.6702,60.09428750000001,9.564579036547205,0.009648653846153847,University
2025-02-09 07:00:00,49.7682,-1.11,49.11,5200.0,350.0,140.0,110.0,7,6,2,40,1,0,half_peak,1,19.11,0.0,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,50.173,49.9865,53.6877,59.92489583333333,9.707726285820806,0.009570807692307693,University
2025-02-09 08:00:00,51.6858,-2.09,121.91,5200.0,350.0,140.0,110.0,8,6,2,40,1,1,peak,2,20.09,0.0,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,49.7682,50.3558,52.9077,59.9158,9.717540426465925,0.009939576923076923,University
2025-02-09 09:00:00,68.0333,-1.46,179.61,5200.0,350.0,140.0,110.0,9,6,2,40,1,1,peak,2,19.46,0.0,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,51.6858,72.3738,65.1122,59.97121666666666,9.664298284099965,0.013083326923076923,University
2025-02-09 10:00:00,73.8159,-0.85,175.93,5200.0,350.0,140.0,110.0,10,6,2,40,1,1,peak,2,18.85,0.0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,68.0333,64.8704,73.78829999999999,59.79036250000001,9.460575695499259,0.014195365384615384,University
2025-02-09 11:00:00,74.104,-0.07,204.07,5200.0,350.0,140.0,110.0,11,6,2,40,1,1,half_peak,1,18.07,0.0,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,73.8159,73.2238,73.8931,60.163091666666666,9.83810692217263,0.01425076923076923,University
2025-02-09 12:00:00,69.5581,1.15,245.84,5200.0,350.0,140.0,110.0,12,6,2,40,1,1,half_peak,1,16.85,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,74.104,74.0776,71.9827,60.19976666666667,9.890413763124204,0.013376557692307691,University
2025-02-09 13:00:00,69.074,-0.2,211.59,5200.0,350.0,140.0,110.0,13,6,2,40,1,1,half_peak,1,18.2,0.0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,69.5581,74.1483,73.4764,60.01145416666666,9.654914512803655,0.013283461538461537,University
2025-02-09 14:00:00,66.2422,2.37,175.88,5200.0,350.0,140.0,110.0,14,6,2,40,1,1,half_peak,1,15.629999999999999,0.0,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,69.074,66.72579999999999,74.001,59.800025,9.383626071131863,0.012738884615384615,University
2025-02-09 15:00:00,69.3133,1.66,157.68,5200.0,350.0,140.0,110.0,15,6,2,40,1,1,half_peak,1,16.34,0.0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,66.2422,65.6766,71.217,59.779875,9.368614566094763,0.013329480769230769,University
2025-02-09 16:00:00,68.6247,-1.94,83.28,5200.0,350.0,140.0,110.0,16,6,2,40,1,1,half_peak,1,19.94,0.0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,69.3133,68.9254,73.6106,59.93140416666666,9.49667070909263,0.013197057692307694,University
2025-02-09 17:00:00,65.1129,-1.37,59.06,5200.0,350.0,140.0,110.0,17,6,2,40,1,1,half_peak,1,19.37,0.0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,68.6247,75.2789,67.4174,59.91887500000001,9.484479355161135,0.012521711538461537,University
2025-02-09 18:00:00,68.4551,-3.82,0.0,5200.0,350.0,140.0,110.0,18,6,2,40,1,0,half_peak,1,21.82,0.0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,65.1129,71.141,70.5802,59.495291666666674,8.982384689220586,0.013164442307692308,University
2025-02-09 19:00:00,50.5131,-3.16,5.22,5200.0,350.0,140.0,110.0,19,6,2,40,1,0,half_peak,1,21.16,0.0,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,68.4551,50.6056,50.6265,59.383379166666664,8.84668804453806,0.009714057692307692,University
2025-02-09 20:00:00,49.8557,-5.57,0.0,5200.0,350.0,140.0,110.0,20,6,2,40,1,0,peak,2,23.57,0.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,50.5131,50.795700000000004,52.2313,59.379524999999994,8.850697698130647,0.009587634615384616,University
2025-02-09 21:00:00,50.1863,-3.29,0.0,5200.0,350.0,140.0,110.0,21,6,2,40,1,0,peak,2,21.29,0.0,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,49.8557,54.9051,50.7141,59.340358333333334,8.892316953509145,0.009651211538461539,University
2025-02-09 22:00:00,50.5821,-5.1,0.59,5200.0,350.0,140.0,110.0,22,6,2,40,1,0,half_peak,1,23.1,0.0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,50.1863,53.4978,50.3229,59.14374166666667,9.045497057023601,0.009727326923076922,University
2025-02-09 23:00:00,52.1661,-6.22,24.9,5200.0,350.0,140.0,110.0,23,6,2,40,1,0,night,0,24.22,0.0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,50.5821,55.5417,51.5819,59.02225416666666,9.14367022879898,0.010031942307692308,University
2025-02-10 00:00:00,53.106,-8.04,18.37,5200.0,350.0,140.0,110.0,0,0,2,41,0,0,night,0,26.04,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,52.1661,49.627900000000004,55.5471,58.88160416666667,9.225135878178211,0.010212692307692308,University
2025-02-10 01:00:00,56.1673,-5.74,0.0,5200.0,350.0,140.0,110.0,1,0,2,41,0,0,night,0,23.740000000000002,0.0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,53.106,55.64,51.7799,59.026525,9.099915309842382,0.010801403846153846,University
2025-02-10 02:00:00,55.316,-5.71,0.0,5200.0,350.0,140.0,110.0,2,0,2,41,0,0,night,0,23.71,0.0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,56.1673,52.599000000000004,58.096,59.048495833333334,9.092016516343312,0.010637692307692308,University
2025-02-10 03:00:00,52.8102,-6.06,0.0,5200.0,350.0,140.0,110.0,3,0,2,41,0,0,night,0,24.06,0.0,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,55.316,53.1622,52.3147,59.16170416666666,9.024887139531756,0.010155807692307693,University
2025-02-10 04:00:00,56.8809,-4.34,0.0,5200.0,350.0,140.0,110.0,4,0,2,41,0,0,night,0,22.34,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,52.8102,54.5924,52.5633,59.1470375,9.035341030921511,0.010938634615384614,University
2025-02-10 05:00:00,51.8938,-5.25,0.0,5200.0,350.0,140.0,110.0,5,0,2,41,0,0,night,0,23.25,0.0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,56.8809,50.2732,59.7141,59.24239166666666,8.997179151988165,0.009979576923076923,University
2025-02-10 06:00:00,71.5111,-2.51,0.0,5200.0,350.0,140.0,110.0,6,0,2,41,0,0,night,0,20.509999999999998,0.0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,51.8938,50.173,72.6241,59.30991666666666,8.932788457122985,0.013752134615384616,University
2025-02-10 07:00:00,69.02,-2.77,77.34,5200.0,350.0,140.0,110.0,7,0,2,41,0,0,half_peak,1,20.77,0.0,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,71.5111,49.7682,73.4496,60.19900416666666,9.045038303160117,0.013273076923076922,University
2025-02-10 08:00:00,101.1562,-0.88,132.24,5200.0,350.0,140.0,110.0,8,0,2,41,0,1,peak,2,18.88,0.0,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,69.02,51.6858,109.1875,61.00116249999999,8.932738544877544,0.019453115384615385,University
2025-02-10 09:00:00,100.0838,-1.35,166.87,5200.0,350.0,140.0,110.0,9,0,2,41,0,1,peak,2,19.35,0.0,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,101.1562,68.0333,106.2082,63.06242916666667,11.903483566786845,0.019246884615384614,University
2025-02-10 10:00:00,107.3151,1.82,227.73,5200.0,350.0,140.0,110.0,10,0,2,41,0,1,peak,2,16.18,0.0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,100.0838,73.8159,108.2223,64.39786666666666,14.083613798702897,0.02063751923076923,University
2025-02-10 11:00:00,104.1472,0.36,227.22,5200.0,350.0,140.0,110.0,11,0,2,41,0,1,half_peak,1,17.64,0.0,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,107.3151,74.104,109.5308,65.79366666666667,16.508811174739044,0.020028307692307692,University
2025-02-10 12:00:00,102.6979,1.56,241.49,5200.0,350.0,140.0,110.0,12,0,2,41,0,1,half_peak,1,16.44,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,104.1472,69.5581,103.3922,67.04546666666667,18.217005037760668,0.019749596153846156,University
2025-02-10 13:00:00,104.0121,3.23,241.22,5200.0,350.0,140.0,110.0,13,0,2,41,0,1,half_peak,1,14.77,0.0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,102.6979,69.074,111.0879,68.42629166666667,19.617855310403534,0.020002326923076925,University
2025-02-10 14:00:00,111.414,0.48,194.27,5200.0,350.0,140.0,110.0,14,0,2,41,0,1,half_peak,1,17.52,0.0,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,104.0121,66.2422,107.011,69.88204583333334,20.921026062354635,0.02142576923076923,University
2025-02-10 15:00:00,104.10419999999999,1.58,138.78,5200.0,350.0,140.0,110.0,15,0,2,41,0,1,half_peak,1,16.42,0.0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,111.414,69.3133,100.3355,71.76420416666667,22.548005680585636,0.02002003846153846,University
2025-02-10 16:00:00,106.0389,0.99,130.64,5200.0,350.0,140.0,110.0,16,0,2,41,0,1,half_peak,1,17.01,0.0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,104.10419999999999,68.6247,112.6013,73.213825,23.482577880267474,0.020392096153846153,University
2025-02-10 17:00:00,100.2997,-0.36,71.86,5200.0,350.0,140.0,110.0,17,0,2,41,0,1,half_peak,1,18.36,0.0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,106.0389,65.1129,112.7747,74.77275,24.389077400701172,0.019288403846153847,University
2025-02-10 18:00:00,86.1191,-0.87,0.0,5200.0,350.0,140.0,110.0,18,0,2,41,0,0,half_peak,1,18.87,0.0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,100.2997,68.4551,92.8036,76.23886666666665,24.836638205327233,0.016561365384615386,University
2025-02-10 19:00:00,93.0823,-3.74,5.92,5200.0,350.0,140.0,110.0,19,0,2,41,0,0,half_peak,1,21.740000000000002,0.0,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,86.1191,50.5131,85.1519,76.97486666666667,24.85766352138351,0.017900442307692308,University
2025-02-10 20:00:00,83.2543,-2.46,23.27,5200.0,350.0,140.0,110.0,20,0,2,41,0,0,peak,2,20.46,0.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,93.0823,49.8557,85.3058,78.74858333333334,24.401975718312304,0.01601044230769231,University
2025-02-10 21:00:00,93.0732,-2.87,0.0,5200.0,350.0,140.0,110.0,21,0,2,41,0,0,peak,2,20.87,0.0,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,83.2543,50.1863,81.1337,80.14019166666667,23.622504599104477,0.017898692307692306,University
2025-02-10 22:00:00,76.3848,-6.86,27.57,5200.0,350.0,140.0,110.0,22,0,2,41,0,0,half_peak,1,24.86,0.0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,93.0732,50.5821,77.966,81.92714583333333,22.868159747276135,0.014689384615384615,University
2025-02-10 23:00:00,73.0485,-5.16,29.78,5200.0,350.0,140.0,110.0,23,0,2,41,0,0,night,0,23.16,0.0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,76.3848,52.1661,80.8246,83.00225833333333,21.917213494101315,0.014047788461538462,University
2025-02-11 00:00:00,58.7472,-5.62,0.0,5200.0,350.0,140.0,110.0,0,1,2,42,0,0,night,0,23.62,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,73.0485,53.106,52.8902,83.87235833333334,21.03663115379455,0.011297538461538461,University
2025-02-11 01:00:00,54.8043,-5.29,0.0,5200.0,350.0,140.0,110.0,1,1,2,42,0,0,night,0,23.29,0.0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,58.7472,56.1673,52.0636,84.10740833333334,20.70685180555753,0.010539288461538461,University
2025-02-11 02:00:00,57.4782,-7.72,0.0,5200.0,350.0,140.0,110.0,2,1,2,42,0,0,night,0,25.72,0.0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,54.8043,55.316,57.442099999999996,84.05061666666667,20.78852156768603,0.0110535,University
2025-02-11 03:00:00,54.7874,-5.6,24.44,5200.0,350.0,140.0,110.0,3,1,2,42,0,0,night,0,23.6,0.0,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,57.4782,52.8102,51.774699999999996,84.14070833333334,20.662885023781573,0.010536038461538461,University
2025-02-11 04:00:00,55.2878,-4.19,14.1,5200.0,350.0,140.0,110.0,4,1,2,42,0,0,night,0,22.19,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,54.7874,56.8809,54.0652,84.22309166666666,20.536091105976652,0.01063226923076923,University
2025-02-11 05:00:00,55.7678,-6.04,0.0,5200.0,350.0,140.0,110.0,5,1,2,42,0,0,night,0,24.04,0.0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,55.2878,51.8938,57.5789,84.15671250000001,20.630669215100195,0.010724576923076923,University
2025-02-11 06:00:00,76.9682,-2.64,5.76,5200.0,350.0,140.0,110.0,6,1,2,42,0,0,night,0,20.64,0.0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,55.7678,71.5111,72.2043,84.31812916666667,20.380908888541445,0.014801576923076923,University
2025-02-11 07:00:00,74.5953,-2.52,34.9,5200.0,350.0,140.0,110.0,7,1,2,42,0,0,half_peak,1,20.52,0.0,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,76.9682,69.02,74.9434,84.54550833333333,20.261908914381994,0.014345249999999999,University
2025-02-11 08:00:00,113.3486,-0.73,142.8,5200.0,350.0,140.0,110.0,8,1,2,42,0,1,peak,2,18.73,0.0,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,74.5953,101.1562,103.14789999999999,84.7778125,20.10754129252776,0.021797807692307693,University
2025-02-11 09:00:00,100.3909,1.24,181.89,5200.0,350.0,140.0,110.0,9,1,2,42,0,1,peak,2,16.76,0.0,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,113.3486,100.0838,109.3458,85.28582916666666,20.685059054439186,0.01930594230769231,University
2025-02-11 10:00:00,115.0323,0.71,181.05,5200.0,350.0,140.0,110.0,10,1,2,42,0,1,peak,2,17.29,0.0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,100.3909,107.3151,110.3306,85.298625,20.694703859835897,0.022121596153846155,University
2025-02-11 11:00:00,103.9956,2.82,199.79,5200.0,350.0,140.0,110.0,11,1,2,42,0,1,half_peak,1,15.18,0.0,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,115.0323,104.1472,106.2771,85.620175,21.10750170826874,0.019999153846153847,University
2025-02-11 12:00:00,112.6487,0.53,215.85,5200.0,350.0,140.0,110.0,12,1,2,42,0,1,half_peak,1,17.47,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,103.9956,102.6979,107.4387,85.61385833333333,21.101738114438934,0.02166321153846154,University
2025-02-11 13:00:00,106.6963,0.65,242.45,5200.0,350.0,140.0,110.0,13,1,2,42,0,1,half_peak,1,17.35,0.0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,112.6487,104.0121,106.85979999999999,86.028475,21.54510889728507,0.02051851923076923,University
2025-02-11 14:00:00,105.3012,0.31,195.8,5200.0,350.0,140.0,110.0,14,1,2,42,0,1,half_peak,1,17.69,0.0,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,106.6963,111.414,115.7492,86.14031666666666,21.649236874584904,0.020250230769230767,University
2025-02-11 15:00:00,102.0376,2.37,158.89,5200.0,350.0,140.0,110.0,15,1,2,42,0,1,half_peak,1,15.629999999999999,0.0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,105.3012,104.10419999999999,109.9422,85.88561666666665,21.373165792152626,0.019622615384615384,University
2025-02-11 16:00:00,102.417,2.1,117.79,5200.0,350.0,140.0,110.0,16,1,2,42,0,1,half_peak,1,15.9,0.0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,102.0376,106.0389,101.5068,85.79950833333334,21.300615221731928,0.019695576923076923,University
2025-02-11 17:00:00,112.9898,-2.24,34.92,5200.0,350.0,140.0,110.0,17,1,2,42,0,1,half_peak,1,20.240000000000002,0.0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,102.417,100.2997,101.6207,85.64859583333333,21.16337511838055,0.021728807692307693,University
2025-02-11 18:00:00,87.979,0.29,0.0,5200.0,350.0,140.0,110.0,18,1,2,42,0,0,half_peak,1,17.71,0.0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,112.9898,86.1191,83.6163,86.17734999999999,21.697135571274462,0.01691903846153846,University
2025-02-11 19:00:00,90.2728,-4.51,0.89,5200.0,350.0,140.0,110.0,19,1,2,42,0,0,half_peak,1,22.509999999999998,0.0,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,87.979,93.0823,82.9847,86.25484583333333,21.70023976136794,0.017360153846153848,University
2025-02-11 20:00:00,81.3332,-3.49,0.0,5200.0,350.0,140.0,110.0,20,1,2,42,0,0,peak,2,21.490000000000002,0.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,90.2728,83.2543,92.5635,86.13778333333333,21.66936353604102,0.015641000000000002,University
2025-02-11 21:00:00,88.9817,-3.71,0.0,5200.0,350.0,140.0,110.0,21,1,2,42,0,0,peak,2,21.71,0.0,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,81.3332,93.0732,92.3246,86.05773749999999,21.684021404407353,0.017111865384615385,University
2025-02-11 22:00:00,75.6407,-4.02,2.45,5200.0,350.0,140.0,110.0,22,1,2,42,0,0,half_peak,1,22.02,0.0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,88.9817,76.3848,73.8489,85.88725833333335,21.642511874266265,0.014546288461538461,University
2025-02-11 23:00:00,74.036,-6.15,20.5,5200.0,350.0,140.0,110.0,23,1,2,42,0,0,night,0,24.15,0.0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,75.6407,73.0485,76.9464,85.85625416666666,21.657244533813067,0.014237692307692307,University
2025-02-12 00:00:00,55.6261,-6.71,23.14,5200.0,350.0,140.0,110.0,0,2,2,43,0,0,night,0,24.71,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,74.036,58.7472,57.3027,85.8974,21.632777815761195,0.010697326923076924,University
2025-02-12 01:00:00,54.2958,-5.33,0.0,5200.0,350.0,140.0,110.0,1,2,2,43,0,0,night,0,23.33,0.0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,55.6261,54.8043,51.6891,85.76735416666666,21.81172910056666,0.0104415,University
2025-02-12 02:00:00,57.2655,-4.84,15.73,5200.0,350.0,140.0,110.0,2,2,2,43,0,0,night,0,22.84,0.0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,54.2958,57.4782,54.2018,85.74616666666667,21.843337787122223,0.011012596153846154,University
2025-02-12 03:00:00,58.449200000000005,-4.43,0.0,5200.0,350.0,140.0,110.0,3,2,2,43,0,0,night,0,22.43,0.0,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,57.2655,54.7874,59.5934,85.73730416666666,21.855345460898164,0.01124023076923077,University
2025-02-12 04:00:00,53.363,-6.47,21.45,5200.0,350.0,140.0,110.0,4,2,2,43,0,0,night,0,24.47,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,58.449200000000005,55.2878,56.4047,85.88987916666667,21.641622781213343,0.010262115384615385,University
2025-02-12 05:00:00,56.359700000000004,-4.41,21.25,5200.0,350.0,140.0,110.0,5,2,2,43,0,0,night,0,22.41,0.0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,53.363,55.7678,56.370599999999996,85.80967916666667,21.7631844016845,0.010838403846153847,University
2025-02-12 06:00:00,70.1794,-1.79,12.81,5200.0,350.0,140.0,110.0,6,2,2,43,0,0,night,0,19.79,0.0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,56.359700000000004,76.9682,78.4404,85.83434166666667,21.727967014344713,0.013496038461538462,University
